,_id,FIRST,LAST,ADDRESS,CITY,STATE,ZIP,LASTSENDDATE,LASTREPLY,RESPONSECATEGORY
56245,62fa919b39fe7a3ec974e2ec,Herman,Strickland,9097 S Daniel St,Ossining, NY,10562.0,2019-12-28 13:33:01+00:00,2020-02-28 06:45:37,FOLLOWUP
65162,62fa919b39fe7a3ec97505c1,Samuel,Hutchinson,6647 S  St,Mchenry, IL,60050.0,2019-11-05 01:39:56+00:00,2020-02-28 07:20:38,POSITIVE
30944,62fa919b39fe7a3ec9748017,Verna,Jensen,2619 Main Rd,Moorhead, MN,56560.0,2020-02-23 08:55:33+00:00,2020-02-28 07:30:21,UNSURE
76216,62fa919b39fe7a3ec97530ef,Irene,Benton,8039 E Crystal Ln,Douglasville, GA,30134.0,2019-05-04 08:50:25+00:00,2020-02-28 07:40:52,UNSURE
75066,62fa919b39fe7a3ec9752c71,Scott,Bassett,2323 Burbank Cv,Mechanicsville, VA,23111.0,2019-10-18 16:51:40+00:00,2020-02-28 09:36:27,UNSURE
87881,62fa919b39fe7a3ec9755e80,Mayra,Suarez,1460 Glen St,Conyers, GA,30012.0,2019-10-13 14:19:24+00:00,2020-02-28 10:09:55,UNSURE
98742,62fa919b39fe7a3ec97588ed,Cecilia,Roberts,6809 Second Ave,Moorhead, MN,56560.0,2019-10-15 07:31:00+00:00,2020-02-28 10:25:31,UNSURE
73647,62fa919b39fe7a3ec97526e6,Ernest,Farrell,2657 Oak Cv,New Philadelphia, OH,44663.0,2020-01-15 01:47:44+00:00,2020-02-28 10:54:55,NEGATIVE
54446,62fa919b39fe7a3ec974dbe5,Maria,Conley,516 Sunny Cv,Conyers, GA,30012.0,2019-03-10 20:55:29+00:00,2020-02-28 11:17:41,DONOTCONTACT
49532,62fa919b39fe7a3ec974c8b3,Christi,Wade,5993 N Lois Ln,Seattle, WA,98144.0,2019-10-11 03:40:24+00:00,2020-02-28 11:25:19,
99893,62fa919b39fe7a3ec9758d6c,Michele,Guthrie,1781 S 3rd Blvd,Lewis Center, OH,43035.0,2019-09-12 18:00:52+00:00,2020-02-28 11:32:42,NEGATIVE
23395,62fa919b39fe7a3ec974629a,Irene,,3508 3rd Dr,Moorhead, MN,56560.0,2019-02-17 02:51:14+00:00,2020-02-28 13:23:52,UNSURE
86268,62fa919b39fe7a3ec9755833,Herman,French,4822 12th St,Media, PA,19063.0,2020-01-22 17:22:45+00:00,2020-02-28 13:25:17,
17803,62fa919b39fe7a3ec9744cc2,Irene,Rowe,630 Sharp Cv,Clearwater, FL,33756.0,2019-09-19 12:09:17+00:00,2020-02-28 13:27:28,FOLLOWUP
55955,62fa919b39fe7a3ec974e1ca,Lois,Proctor,4638 N 3rd Rd,North Attleboro, MA,2760.0,2019-07-21 03:28:21+00:00,2020-02-28 13:30:45,UNSURE
7604,62fa919b39fe7a3ec97424eb,Dianna,Terry,6823 E 3rd Dr,Westmont, IL,60559.0,2020-02-21 13:35:16+00:00,2020-02-28 13:34:48,FOLLOWUP
69181,62fa919b39fe7a3ec9751574,Hope,Phillips,6342 W Purchase Ln,Westport, CT,6880.0,2020-02-21 15:45:34+00:00,2020-02-28 15:23:56,
7062,62fa919b39fe7a3ec97422cd,Juan,Bassett,7918 Glendale St,Westport, CT,6880.0,2019-04-04 11:35:33+00:00,2020-02-28 15:28:57,POSITIVE
22160,62fa919b39fe7a3ec9745dc7,Dora,Robbins,4950 W Fourth Rd,Anaheim, CA,92806.0,2019-09-21 06:40:28+00:00,2020-02-28 15:56:08,NEGATIVE
49027,62fa919b39fe7a3ec974c6ba,Michele,Farrell,6602 E Daniel Ln,Camp Hill, PA,17011.0,2019-05-12 12:16:22+00:00,2020-02-28 16:08:28,DONOTCONTACT
54549,62fa919b39fe7a3ec974dc4c,Ingrid,Bowers,2620 Glendale Blvd,Madisonville, KY,42431.0,2020-01-05 16:20:42+00:00,2020-02-28 16:25:08,UNSURE
79959,62fa919b39fe7a3ec9753f8e,Herman,Alexander,1000 S Second Dr,New Philadelphia, OH,44663.0,2019-03-17 00:34:35+00:00,2020-02-28 17:29:04,
32664,62fa919b39fe7a3ec97486cf,Yvette,Watson,556 W Pratt Blvd,Hixson, TN,37343.0,2019-12-31 05:54:09+00:00,2020-02-28 18:03:10,
83450,62fa919b39fe7a3ec9754d31,Cecilia,Stone,9131 5th Rd,Westmont, IL,60559.0,2019-10-21 14:45:11+00:00,2020-02-28 19:15:05,POSITIVE
70331,62fa919b39fe7a3ec97519f2,Cecilia,Terrell,2566 Eighth Dr,Patchogue, NY,11772.0,2019-08-12 16:30:35+00:00,2020-02-28 21:37:27,DONOTCONTACT
59509,62fa919b39fe7a3ec974efac,Lois,Proctor,2209 3rd Ave,Clearwater, FL,33756.0,2019-06-03 03:11:45+00:00,2020-02-28 23:16:09,
56290,62fa919b39fe7a3ec974e319,Mayra,Moody,781 Eighth Rd,Oshkosh, WI,54901.0,2020-02-03 03:22:42+00:00,2020-02-29 00:09:46,NEGATIVE
71513,62fa919b39fe7a3ec9751e90,,Moody,491 W Pratt Rd,Mchenry, IL,60050.0,2019-05-13 16:07:05+00:00,2020-02-29 00:21:42,DONOTCONTACT
76508,62fa919b39fe7a3ec9753213,Ernest,Bassett,9858 12th Ave,New Philadelphia, OH,44663.0,2019-06-27 10:58:55+00:00,2020-02-29 01:02:24,
9052,62fa919b39fe7a3ec9742a93,Christi,Case,1097 E Burbank Cv,Richardson, TX,75080.0,2019-02-11 14:54:02+00:00,2020-02-29 01:05:44,DONOTCONTACT
5809,62fa919b39fe7a3ec9741de8,Mayra,Dwyer,4090 Seaside Ave,Marion, NC,28752.0,2019-02-08 14:17:45+00:00,2020-02-29 01:26:18,
72566,62fa919b39fe7a3ec97522ad,Gale,Dwyer,8454 1st Cv,Jamaica, NY,11432.0,2019-05-08 20:19:48+00:00,2020-02-29 02:05:59,POSITIVE
54887,62fa919b39fe7a3ec974dd9e,Jamie,Donovan,4176 N Maple Rd,Madisonville, KY,42431.0,2019-11-17 21:37:28+00:00,2020-02-29 02:06:49,NEGATIVE
94428,62fa919b39fe7a3ec9757813,Rich,Bassett,8273 N Peter Dr,Douglasville, GA,30134.0,2019-08-28 04:09:04+00:00,2020-02-29 02:38:57,
46489,62fa919b39fe7a3ec974bcd0,Gale,Alexander,4201 Glen Dr,Madisonville, KY,42431.0,2019-01-22 22:20:20+00:00,2020-02-29 03:00:26,UNSURE
39903,62fa919b39fe7a3ec974a316,Herman,Grant,611 S Oak Rd,Delaware, OH,43015.0,2019-05-06 16:58:37+00:00,2020-02-29 03:08:39,DONOTCONTACT
58078,62fa919b39fe7a3ec974ea15,Caroline,Robbins,8024 Sunny St,Garfield, NJ,7026.0,2019-05-02 09:26:38+00:00,2020-02-29 03:28:31,POSITIVE
51588,62fa919b39fe7a3ec974d0bb,Sara,Phillips,44 N Sleepy Ave,Phillipsburg, NJ,8865.0,2020-02-10 03:28:40+00:00,2020-02-29 04:04:10,DONOTCONTACT
9219,62fa919b39fe7a3ec9742b3a,Hope,Hinton,640 Eighth Dr,Arvada, CO,80003.0,2019-09-21 08:16:03+00:00,2020-02-29 04:22:13,POSITIVE
38168,62fa919b39fe7a3ec9749c4f,Jamie,Burke,9700 E Sunny St,Mahwah, NJ,7430.0,2019-01-26 05:48:22+00:00,2020-02-29 05:22:51,FOLLOWUP
8305,62fa919b39fe7a3ec97427a8,Terry,Rowe,6966 E Maple Ln,Ossining, NY,10562.0,2019-07-01 03:55:45+00:00,2020-02-29 06:21:21,
18108,62fa919b39fe7a3ec9744df3,Samuel,Case,582 W Eighth Cv,Quakertown, PA,18951.0,2019-02-09 04:44:52+00:00,2020-02-29 06:57:46,DONOTCONTACT
30179,62fa919b39fe7a3ec9747d1a,Dora,Watson,8616 Sunny St,Moorhead, MN,56560.0,2019-12-26 03:03:36+00:00,2020-02-29 08:06:41,DONOTCONTACT
33039,62fa919b39fe7a3ec9748846,Marion,Powers,7824 E 47th Dr,Lewis Center, OH,43035.0,2019-01-02 23:34:53+00:00,2020-02-29 09:06:08,FOLLOWUP
63470,62fa919b39fe7a3ec974ff25,Rene,Cahill,8461 Samuel Dr,Patchogue, NY,11772.0,2019-02-05 14:56:37+00:00,2020-02-29 09:54:18,FOLLOWUP
54463,62fa919b39fe7a3ec974dbf6,Rich,,9522 N Faith Ave,Paterson, NJ,7501.0,2019-02-01 03:51:42+00:00,2020-02-29 10:13:09,UNSURE
1513,62fa919b39fe7a3ec9740d20,Christi,Jensen,6964 N Sleepy Ln,Phillipsburg, NJ,8865.0,2019-01-31 09:25:49+00:00,2020-02-29 10:26:23,NEGATIVE
26924,62fa919b39fe7a3ec9747063,Irene,Alexander,5042 E Third Ave,Richardson, TX,75080.0,2019-04-27 12:24:24+00:00,2020-02-29 11:30:48,UNSURE
86186,62fa919b39fe7a3ec97557e1,Lois,Carver,2293 E Shelby Blvd,Richardson, TX,75080.0,2019-04-13 11:00:23+00:00,2020-02-29 11:40:07,UNSURE
10154,62fa919b39fe7a3ec9742ee1,Jordan,Cahill,8541 Burbank Blvd,Richardson, TX,75080.0,2019-09-23 23:17:14+00:00,2020-02-29 12:20:54,UNSURE
12648,62fa919b39fe7a3ec974389f,Rich,Terry,4436 W Daniel Ave,Mahwah, NJ,7430.0,2020-02-26 20:45:40+00:00,2020-02-29 12:52:48,POSITIVE
70416,62fa919b39fe7a3ec9751a47,Lois,Cassidy,9866 6th Blvd,North Attleboro, MA,2760.0,2019-04-25 12:05:03+00:00,2020-02-29 12:53:17,
51650,62fa919b39fe7a3ec974d0f9,Michele,Jensen,5209 W 4th Dr,Ossining, NY,10562.0,2019-10-19 01:31:05+00:00,2020-02-29 13:33:27,FOLLOWUP
70361,62fa919b39fe7a3ec9751a10,Mayra,Snell,6356 Glen St,Westmont, IL,60559.0,2019-02-22 08:41:51+00:00,2020-02-29 14:31:00,UNSURE
44344,62fa919b39fe7a3ec974b46f,Marion,Carver,5072 Crystal St,New Philadelphia, OH,44663.0,2019-09-13 20:52:25+00:00,2020-02-29 15:04:58,POSITIVE
52182,62fa919b39fe7a3ec974d30d,Jan,Ayers,5521 E Faith Ln,West Fargo, ND,58078.0,2019-02-01 21:40:38+00:00,2020-02-29 15:16:44,UNSURE
19320,62fa919b39fe7a3ec97452af,Jan,Alexander,6078  Blvd,Jamaica, NY,11432.0,2019-01-12 23:29:20+00:00,2020-02-29 16:06:20,DONOTCONTACT
50455,62fa919b39fe7a3ec974cc4e,Juan,Phillips,5104 Lois St,Camp Hill, PA,17011.0,2019-12-02 23:36:54+00:00,2020-02-29 16:17:40,FOLLOWUP
56739,62fa919b39fe7a3ec974e4da,Sara,Harvey,1925 8th Cv,Schenectady, NY,12302.0,2019-11-07 18:02:35+00:00,2020-02-29 17:43:34,DONOTCONTACT
5207,62fa919b39fe7a3ec9741b8e,Young,Schneider,5292 Ethel Dr,Hartford, CT,6106.0,2019-06-12 09:09:24+00:00,2020-02-29 18:26:09,FOLLOWUP
28311,62fa919b39fe7a3ec97475ce,Caroline,Robbins,8309 E Maple Dr,Delaware, OH,43015.0,2020-02-13 03:45:13+00:00,2020-02-29 19:20:45,DONOTCONTACT
75172,62fa919b39fe7a3ec9752cdb,Sara,Cahill,4027 Samuel Ln,West Fargo, ND,58078.0,2019-11-29 12:44:19+00:00,2020-02-29 19:28:56,UNSURE
50017,62fa919b39fe7a3ec974ca98,Kristina,Terrell,4866 Sharp Ave,Oshkosh, WI,54901.0,2020-02-24 14:33:45+00:00,2020-02-29 20:12:52,POSITIVE
36996,62fa919b39fe7a3ec97497bb,Todd,Dwyer,9705 S Mount Pleasant Ave,Patchogue, NY,11772.0,2020-02-13 06:32:13+00:00,2020-02-29 20:39:39,
68897,62fa919b39fe7a3ec9751458,Candy,Terrell,2156 S Second Rd,Enfield, CT,6082.0,2019-09-09 07:58:12+00:00,2020-02-29 21:02:30,UNSURE
79012,62fa919b39fe7a3ec9753bdb,Clarence,,5434 Maple St,Hixson, TN,37343.0,2019-03-23 03:35:07+00:00,2020-02-29 21:53:18,DONOTCONTACT
41207,62fa919b39fe7a3ec974a82e,Scott,Cahill,874 Maple Ln,Camp Hill, PA,17011.0,2019-12-16 03:44:52+00:00,2020-02-29 22:06:08,
63034,62fa919b39fe7a3ec974fd71,Cristina,Robbins,6354 Olsonvill Rd,Camas, WA,98607.0,2019-06-18 00:41:38+00:00,2020-02-29 22:30:58,DONOTCONTACT
79225,62fa919b39fe7a3ec9753cb0,Lois,Church,4309 N Eighth Rd,Ottawa, IL,61350.0,2019-03-25 04:04:05+00:00,2020-02-29 22:40:38,POSITIVE
49495,62fa919b39fe7a3ec974c88e,Hope,Craig,1459 Pine Rd,Paterson, NJ,7501.0,2020-01-24 06:53:34+00:00,2020-02-29 23:01:00,FOLLOWUP
45084,62fa919b39fe7a3ec974b753,Cristina,Schneider,7436 Cedar Ave,Patchogue, NY,11772.0,2019-09-05 12:54:05+00:00,2020-02-29 23:08:24,UNSURE
62011,62fa919b39fe7a3ec974f972,Verna,Cahill,2164 Samuel Ln,West Fargo, ND,58078.0,2019-06-06 02:20:36+00:00,2020-02-29 23:22:58,NEGATIVE
23845,62fa919b39fe7a3ec974645c,Juana,Stewart,8120 Shelby St,Schenectady, NY,12302.0,2019-06-20 08:35:24+00:00,2020-02-29 23:27:33,NEGATIVE
97676,62fa919b39fe7a3ec97584c3,Jan,Conley,7431 Main Ave,Hartford, CT,6106.0,2019-01-15 09:45:04+00:00,2020-02-29 23:34:23,NEGATIVE
81745,62fa919b39fe7a3ec9754688,Rene,Moody,4252 Elm Cv,Elizabeth City, NC,27909.0,2019-12-27 06:14:05+00:00,2020-03-01 00:57:59,
47760,62fa919b39fe7a3ec974c1c7,Cecelia,Snell,7702 Peter Ln,Douglasville, GA,30134.0,2019-12-09 07:01:35+00:00,2020-03-01 01:52:44,POSITIVE
21214,62fa919b39fe7a3ec9745a15,Cristina,Carver,1447 E Seaside Cv,Media, PA,19063.0,2019-11-04 18:15:23+00:00,2020-03-01 01:56:50,POSITIVE
18414,62fa919b39fe7a3ec9744f25,Ingrid,Terrell,4533 Crystal Ln,New Albany, IN,47150.0,2019-03-06 07:36:20+00:00,2020-03-01 02:31:14,
65622,62fa919b39fe7a3ec975078d,Verna,Rowe,4860 S Maple St,Clearwater, FL,33756.0,2019-09-19 07:11:29+00:00,2020-03-01 02:41:23,POSITIVE
57013,62fa919b39fe7a3ec974e5ec,,Guthrie,340 N Pratt Ave,Westport, CT,6880.0,2020-02-17 03:50:30+00:00,2020-03-01 02:42:05,NEGATIVE
46305,62fa919b39fe7a3ec974bc18,Gale,Church,1758 S Armstrong Ln,Pearl, MS,39208.0,2019-08-11 16:47:37+00:00,2020-03-01 03:25:51,
35758,62fa919b39fe7a3ec97492e5,Mayra,Proctor,8278 Purchase Dr,Kalamazoo, MI,49009.0,2019-04-02 14:17:10+00:00,2020-03-01 04:14:14,UNSURE
6181,62fa919b39fe7a3ec9741f5c,Raymond,Robbins,61 Burbank Ave,Olive Branch, MS,38654.0,2019-11-13 01:34:16+00:00,2020-03-01 04:34:46,POSITIVE
52651,62fa919b39fe7a3ec974d4e2,Shane,Schneider,6503 E Armstrong Blvd,Madisonville, KY,42431.0,2019-03-20 15:14:16+00:00,2020-03-01 04:35:50,
78348,62fa919b39fe7a3ec9753943,Caroline,Wolfe,2758 Samuel Dr,Phillipsburg, NJ,8865.0,2019-06-07 18:31:36+00:00,2020-03-01 04:53:47,POSITIVE
54528,62fa919b39fe7a3ec974dc37,Juana,Wade,2707 Fourth Cv,Seymour, IN,47274.0,2019-01-30 17:10:53+00:00,2020-03-01 04:54:06,FOLLOWUP
71203,62fa919b39fe7a3ec9751d5a,Krystal,Church,6967 S 6th Cv,West Fargo, ND,58078.0,2019-09-18 22:32:00+00:00,2020-03-01 05:36:10,
71995,62fa919b39fe7a3ec9752072,Chris,Ball,4032 3rd Rd,Patchogue, NY,11772.0,2019-04-15 10:12:25+00:00,2020-03-01 07:37:45,FOLLOWUP
73577,62fa919b39fe7a3ec97526a0,Dora,French,4087 Lois Blvd,Mahwah, NJ,7430.0,2019-01-11 01:20:37+00:00,2020-03-01 08:11:01,UNSURE
57297,62fa919b39fe7a3ec974e708,Lindsey,Watson,3403 S Sharp Ln,Rocky Mount, NC,27804.0,2020-02-26 10:34:17+00:00,2020-03-01 08:12:18,FOLLOWUP
48131,62fa919b39fe7a3ec974c33a,Sara,Stone,5744 4th Blvd,Olive Branch, MS,38654.0,2020-02-11 05:20:37+00:00,2020-03-01 08:29:44,FOLLOWUP
17541,62fa919b39fe7a3ec9744bbc,Cecelia,,8041 S Samuel Blvd,Pearl, MS,39208.0,2019-05-07 17:09:16+00:00,2020-03-01 09:15:14,
94445,62fa919b39fe7a3ec9757824,Terry,Kramer,2355 S 47th Cv,Pearl, MS,39208.0,2019-06-25 08:17:30+00:00,2020-03-01 09:51:34,DONOTCONTACT
54910,62fa919b39fe7a3ec974ddb5,Caroline,Phillips,9114 W Glen St,Mechanicsville, VA,23111.0,2019-03-16 07:17:06+00:00,2020-03-01 10:07:09,FOLLOWUP
20370,62fa919b39fe7a3ec97456c9,Ingrid,Rowe,420 Eighth Cv,Stillwater, MN,55082.0,2019-01-04 07:18:30+00:00,2020-03-01 10:17:01,UNSURE
11326,62fa919b39fe7a3ec9743375,Adriana,Bowers,4730 4th Dr,Paterson, NJ,7501.0,2019-07-05 06:20:01+00:00,2020-03-01 11:04:29,NEGATIVE
81532,62fa919b39fe7a3ec97545b3,Ernest,Benton,1633 S Armstrong Cv,New Philadelphia, OH,44663.0,2019-01-28 19:23:27+00:00,2020-03-01 12:45:51,DONOTCONTACT
16877,62fa919b39fe7a3ec9744924,Mayra,Pollard,8972 N Glenn Dr,,,,2019-08-22 05:01:16+00:00,2020-03-01 13:08:06,UNSURE
3343,62fa919b39fe7a3ec9741446,Leanne,Schneider,2404 S 4th Ln,Mechanicsville, VA,23111.0,2019-07-07 06:50:08+00:00,2020-03-01 13:43:28,UNSURE
14397,62fa919b39fe7a3ec9743f74,Lindsey,Compton,2070 W Second Ln,Lewis Center, OH,43035.0,2019-05-27 20:46:34+00:00,2020-03-01 14:40:38,POSITIVE
36419,62fa919b39fe7a3ec974957a,Yvette,Wade,5316 W Glen St,Camas, WA,98607.0,2019-01-16 10:05:59+00:00,2020-03-01 14:53:55,NEGATIVE
23680,62fa919b39fe7a3ec97463b7,Darla,Proctor,5506 Cherry Ln,Stillwater, MN,55082.0,2019-02-08 04:20:11+00:00,2020-03-01 15:28:35,DONOTCONTACT
8409,62fa919b39fe7a3ec9742810,Jessica,Proctor,2434 5th Ln,Kalamazoo, MI,49009.0,2019-04-11 05:10:53+00:00,2020-03-01 15:29:59,UNSURE
15992,62fa919b39fe7a3ec97445af,Candy,Farrell,5590 N Maple Ln,Mechanicsville, VA,23111.0,2019-05-11 04:19:03+00:00,2020-03-01 15:32:30,FOLLOWUP
76632,62fa919b39fe7a3ec975328f,Susana,Powers,9264 Poplar Blvd,Elizabeth City, NC,27909.0,2019-04-14 11:37:18+00:00,2020-03-01 15:39:24,
70420,62fa919b39fe7a3ec9751a4b,Mayra,Kramer,1118 W Sharp St,Quakertown, PA,18951.0,2019-01-05 04:08:46+00:00,2020-03-01 16:46:04,
71267,62fa919b39fe7a3ec9751d9a,Kristina,Phillips,701 Elm St,Kalamazoo, MI,49009.0,2019-06-22 14:10:03+00:00,2020-03-01 16:55:50,UNSURE
3714,62fa919b39fe7a3ec97415b9,Jessica,Hinton,7639 Glen Blvd,,,,2019-03-28 23:08:22+00:00,2020-03-01 17:14:33,POSITIVE
46845,62fa919b39fe7a3ec974be34,Lois,Schneider,2750 Sleepy St,Ossining, NY,10562.0,2020-01-02 16:02:56+00:00,2020-03-01 17:33:24,
93476,62fa919b39fe7a3ec975745b,Rich,Pollard,9381 Purchase Dr,Garfield, NJ,7026.0,2019-04-24 09:22:55+00:00,2020-03-01 17:43:36,POSITIVE
11721,62fa919b39fe7a3ec9743500,Calvin,Burke,2804 S Oak Cv,Richardson, TX,75080.0,2019-02-22 07:39:57+00:00,2020-03-01 17:58:17,POSITIVE
99258,62fa919b39fe7a3ec9758af1,Juana,,1846 S 3rd Dr,Seymour, IN,47274.0,2019-04-14 09:09:14+00:00,2020-03-01 18:16:29,NEGATIVE
54229,62fa919b39fe7a3ec974db0c,Cecilia,Watson,7962 Eighth Ln,Paterson, NJ,7501.0,2020-01-26 03:49:33+00:00,2020-03-01 19:33:16,UNSURE
10886,62fa919b39fe7a3ec97431bd,Todd,Rowe,5414 N Second Dr,Moorhead, MN,56560.0,2020-02-08 07:37:11+00:00,2020-03-01 20:03:34,
28205,62fa919b39fe7a3ec9747564,Rene,Ball,8543 N Cherry Dr,Camp Hill, PA,17011.0,2019-01-23 19:23:49+00:00,2020-03-01 21:16:01,
57099,62fa919b39fe7a3ec974e642,Shane,Suarez,5436 3rd Blvd,Delaware, OH,43015.0,2019-06-30 11:23:47+00:00,2020-03-01 21:21:01,FOLLOWUP
88862,62fa919b39fe7a3ec9756255,Rich,Bowers,359 Cedar St,Conyers, GA,30012.0,2019-07-19 05:49:40+00:00,2020-03-01 21:46:33,DONOTCONTACT
75644,62fa919b39fe7a3ec9752eb3,Herman,Carver,36 Riverside Dr,West Fargo, ND,58078.0,2019-07-10 01:16:24+00:00,2020-03-01 22:08:29,FOLLOWUP
87166,62fa919b39fe7a3ec9755bb5,Herman,Wade,5877 Samuel Ln,Olive Branch, MS,38654.0,2019-03-07 05:11:26+00:00,2020-03-01 22:17:30,DONOTCONTACT
27906,62fa919b39fe7a3ec9747439,Ingrid,Cahill,5298 1st Ave,Camas, WA,98607.0,2020-01-20 14:04:55+00:00,2020-03-01 22:28:51,FOLLOWUP
75207,62fa919b39fe7a3ec9752cfe,Juan,Cassidy,5087 5th Dr,Madison, AL,35758.0,2019-09-07 16:31:02+00:00,2020-03-01 22:38:54,POSITIVE
74123,62fa919b39fe7a3ec97528c2,Darla,Watson,9268 E Daniel Blvd,Mechanicsville, VA,23111.0,2019-12-03 04:27:42+00:00,2020-03-01 23:15:23,POSITIVE
2282,62fa919b39fe7a3ec9741021,Hope,Schneider,8353 Eighth St,Ottawa, IL,61350.0,2019-11-30 17:41:30+00:00,2020-03-02 00:18:35,
53215,62fa919b39fe7a3ec974d716,Robyn,Powers,5765 S Daniel Ave,Westport, CT,6880.0,2020-01-17 09:17:09+00:00,2020-03-02 00:23:54,POSITIVE
49115,62fa919b39fe7a3ec974c712,Dena,Donovan,6434 W Glen Cv,Olive Branch, MS,38654.0,2019-12-10 14:52:59+00:00,2020-03-02 00:26:44,FOLLOWUP
33384,62fa919b39fe7a3ec974899f,Verna,Snell,3554 W 1st Rd,Millington, TN,38053.0,2019-10-23 07:32:04+00:00,2020-03-02 00:52:13,
78125,62fa919b39fe7a3ec9753864,Leanne,Suarez,2572 W Sharp Blvd,Delaware, OH,43015.0,2019-05-23 20:57:08+00:00,2020-03-02 02:10:50,DONOTCONTACT
499,62fa919b39fe7a3ec974092a,Jessica,Burke,9136 Olsonvill Rd,New Albany, IN,47150.0,2019-08-19 23:34:10+00:00,2020-03-02 02:43:52,NEGATIVE
93999,62fa919b39fe7a3ec9757666,Verna,Robbins,9413 Eighth Ln,Pearl, MS,39208.0,2019-12-28 01:13:51+00:00,2020-03-02 03:27:27,DONOTCONTACT
26033,62fa919b39fe7a3ec9746ce8,Cecelia,Stewart,6262 E Riverside Ave,Delaware, OH,43015.0,2019-11-23 02:49:57+00:00,2020-03-02 03:34:53,
38819,62fa919b39fe7a3ec9749eda,Herman,Conley,3678 Second Ave,Hixson, TN,37343.0,2019-06-11 14:03:41+00:00,2020-03-02 03:46:27,DONOTCONTACT
6058,62fa919b39fe7a3ec9741ee1,Ingrid,Sheppard,8422 Glendale St,Mahwah, NJ,7430.0,2019-11-02 01:35:26+00:00,2020-03-02 04:24:20,POSITIVE
98661,62fa919b39fe7a3ec975889c,Yvette,Watson,2951 Elm Ln,Lewis Center, OH,43035.0,2019-09-10 08:05:12+00:00,2020-03-02 04:58:40,FOLLOWUP
76480,62fa919b39fe7a3ec97531f7,Irene,Phillips,7109 Oak Dr,Miami Gardens, FL,33056.0,2019-10-19 00:48:39+00:00,2020-03-02 05:56:30,POSITIVE
95108,62fa919b39fe7a3ec9757abb,Young,Ball,8546 Martin Luther King Ln,Media, PA,19063.0,2019-03-01 05:31:48+00:00,2020-03-02 06:16:06,POSITIVE
40956,62fa919b39fe7a3ec974a733,Michele,Dwyer,9179 Armstrong Blvd,Conyers, GA,30012.0,2020-02-12 17:11:33+00:00,2020-03-02 06:46:40,DONOTCONTACT
70012,62fa919b39fe7a3ec97518b3,Verna,Robbins,80 N Armstrong Cv,Hartford, CT,6106.0,2019-01-22 16:17:21+00:00,2020-03-02 07:15:39,FOLLOWUP
20353,62fa919b39fe7a3ec97456b8,Jan,Guthrie,6782 N Third Ave,Hartford, CT,6106.0,2019-03-10 18:48:56+00:00,2020-03-02 08:59:00,
13256,62fa919b39fe7a3ec9743aff,Herman,Burke,7166 6th Ave,Clearwater, FL,33756.0,2019-05-27 09:20:03+00:00,2020-03-02 09:35:02,
77413,62fa919b39fe7a3ec975359c,Terry,Ayers,9540 E Faith Dr,Olive Branch, MS,38654.0,2019-12-16 20:45:51+00:00,2020-03-02 10:15:37,DONOTCONTACT
7530,62fa919b39fe7a3ec97424a1,Sara,Rowe,8348 1st Blvd,New Albany, IN,47150.0,2019-01-16 02:55:54+00:00,2020-03-02 11:20:54,POSITIVE
45797,62fa919b39fe7a3ec974ba1c,Gale,Craig,9230 Elm Cv,North Attleboro, MA,2760.0,2020-02-29 05:22:24+00:00,2020-03-02 11:28:49,UNSURE
64483,62fa919b39fe7a3ec975031a,Dena,Farrell,303 Main Ave,Melbourne, FL,32904.0,2019-07-10 10:36:37+00:00,2020-03-02 12:17:15,DONOTCONTACT
97831,62fa919b39fe7a3ec975855e,,Wade,2578 Elm St,Camp Hill, PA,17011.0,2019-02-23 06:48:44+00:00,2020-03-02 13:08:35,POSITIVE
64125,62fa919b39fe7a3ec97501b4,Raymond,Cassidy,6703 Pine Ln,,,,2019-05-12 05:59:59+00:00,2020-03-02 13:24:24,NEGATIVE
75337,62fa919b39fe7a3ec9752d80,Jan,,1752 W Purchase Ave,Richardson, TX,75080.0,2019-03-25 12:01:11+00:00,2020-03-02 14:28:30,UNSURE
92886,62fa919b39fe7a3ec975720d,Cecilia,Stewart,1598 E Martin Luther King Cv,Ottawa, IL,61350.0,2020-02-19 02:37:30+00:00,2020-03-02 15:36:39,
39589,62fa919b39fe7a3ec974a1dc,Herman,Harvey,9078 Martin Luther King Ave,Rocky Mount, NC,27804.0,2019-09-27 16:16:24+00:00,2020-03-02 16:32:03,UNSURE
28524,62fa919b39fe7a3ec97476a3,Rolando,Alexander,4330 Faith Rd,New Albany, IN,47150.0,2019-03-03 15:57:28+00:00,2020-03-02 16:50:35,DONOTCONTACT
71702,62fa919b39fe7a3ec9751f4d,Shane,Terry,3655 Cedar Blvd,Enfield, CT,6082.0,2020-01-14 06:42:17+00:00,2020-03-02 19:03:40,POSITIVE
31138,62fa919b39fe7a3ec97480d9,Deborah,Sheppard,2064 Seaside Ave,Garfield, NJ,7026.0,2019-12-23 15:31:55+00:00,2020-03-02 19:26:11,DONOTCONTACT
62818,62fa919b39fe7a3ec974fc99,Hope,Kramer,9015 W Main Ave,Rocky Mount, NC,27804.0,2019-10-29 01:04:47+00:00,2020-03-02 20:27:03,NEGATIVE
94189,62fa919b39fe7a3ec9757724,Shane,Snell,8520 Elm Blvd,Kalamazoo, MI,49009.0,2019-01-22 23:31:47+00:00,2020-03-02 22:40:45,UNSURE
